%time,field.x,field.y,field.z,field.w
2859520000000,0.0329284137633,0.00961801876566,0.852426538298,0.521720432882
2859540000000,0.0328946203496,0.00919048515533,0.850694971213,0.524548896565
2859560000000,0.032689543306,0.00876122416542,0.848953337583,0.527383034726
2859580000000,0.0323094346826,0.00832752245138,0.8472016248,0.530222745398
2859600000000,0.0317500498247,0.00789746051743,0.845437602632,0.533071125188
2859620000000,0.0310020820903,0.00746403448789,0.843664131052,0.53592349554
2859640000000,0.0300574884836,0.00704054474452,0.841880778541,0.538779855635
2859660000000,0.0289056794801,0.00661544726692,0.840089268815,0.541637072193
2859681000000,0.0290301596097,0.00617523846116,0.838436530022,0.544190501008
2859700000000,0.0306205165426,0.00573448847096,0.836609174292,0.546913694379
2859720000000,0.0325336807458,0.00526948667763,0.834866112253,0.549465528253
2859740000000,0.0341824787576,0.00479729980396,0.833125172905,0.552006331786
2859760000000,0.0356462761671,0.00431722713226,0.831381389617,0.554540971925
2859780000000,0.0369342518745,0.00383061609138,0.829635081868,0.557069850515
2859800000000,0.0380513532278,0.00333888753738,0.827886620733,0.559593325155
2859820000000,0.039000713121,0.00284323991013,0.826135428727,0.562113079161
2859840000000,0.0390130305518,0.00233193128455,0.824302040208,0.564799691973
2859860000000,0.0385239252499,0.00193092212912,0.822295550572,0.567751887916
2859880000000,0.0381427526752,0.00145957416627,0.820240007258,0.570744540538
2859900000000,0.0383030525075,0.00153317379456,0.818277877906,0.573543232962
2859920000000,0.0381588586016,0.00166899092849,0.816293624696,0.576372999246
2859939000000,0.0382214031843,0.00173470585039,0.814457684234,0.578960098562
2859960000000,0.0382058779953,0.00197606273169,0.812426165825,0.581807641017
2859980000000,0.0384017667688,0.00195062621288,0.810465083621,0.584523607391
2859997000000,0.0382471830681,0.0021046923939,0.80828673996,0.58754171704
2860020000000,0.0380285340303,0.00240112390969,0.806121045962,0.590522585902
2860040000000,0.0382214794919,0.00238151101295,0.804152325039,0.593188406027
2860060000000,0.038168078935,0.00247784280665,0.80204910042,0.596032128799
2860080000000,0.0381150164646,0.00270813692534,0.799879594606,0.598942856746
2860100000000,0.0381725511046,0.00277355186452,0.797957410331,0.601497410677
2860120000000,0.0381026487351,0.002970361445,0.7957850143,0.60437205108
2860139000000,0.0381842758458,0.00302205084889,0.793759679389,0.607024216703
2860157000000,0.0380952566353,0.0033081690175,0.79160568308,0.609834608689
2860177000000,0.0381062683199,0.00325728888598,0.789572235191,0.612464682899
2860200000000,0.0381765326501,0.00349162151545,0.787449350783,0.615186053877
2860220000000,0.0381617621282,0.00360122242901,0.78544828543,0.617739186084
2860240000000,0.0381805516145,0.00369452305937,0.783432595798,0.62029183762
2860260000000,0.038112628057,0.00378972236322,0.781368238871,0.622893843982
2860280000000,0.0379495308972,0.00406050789142,0.779051757812,0.625796855242
2860300000000,0.0382343512028,0.00407441869601,0.776811247455,0.628558524982
2860320000000,0.0379731999997,0.00426755244802,0.774602647009,0.631292771481
2860340000000,0.0380081804728,0.00428210149334,0.772694331056,0.633624898957
2860360000000,0.0380748138056,0.00440912856716,0.770377600848,0.636434772974
2860378000000,0.0379212733459,0.00464243007278,0.768265664508,0.63899005752
2860400000000,0.0380470950659,0.00466987535827,0.765976172596,0.641725107688
2860420000000,0.0379794469458,0.00485388339299,0.763663802102,0.644477772142
2860440000000,0.0378841281931,0.00505002496515,0.761422658299,0.647128136854
2860460000000,0.0378973446373,0.0051757712745,0.758799800286,0.650199866
2860480000000,0.037778483523,0.00549259005321,0.754659730942,0.65500481535
2860500000000,0.0377791659007,0.00577755312471,0.749008532311,0.661457158876
2860520000000,0.0376906250651,0.00620838138597,0.741738592305,0.669600428217
2860540000000,0.0376475570955,0.00662390971679,0.734300618444,0.677747288462
2860560000000,0.0380035671771,0.00641276412691,0.730074857467,0.682279493927
2860580000000,0.0375549905502,0.00700265746416,0.727491230936,0.685052621617
2860600000000,0.0376639224261,0.00698936782375,0.725313916853,0.687351656508
2860620000000,0.0376386485543,0.00720751371309,0.72202975025,0.690799843396
2860640000000,0.0375071722091,0.00752775058099,0.716595110216,0.696439511385
2860660000000,0.0373728524598,0.00799189890919,0.708627920536,0.704546570276
2860680000000,0.0372394884331,0.00856825256101,0.6978797036,0.715194885925
2860700000000,0.0363684877418,0.00996069596075,0.685930809014,0.726689096437
2860720000000,0.0348272551981,0.0121362152422,0.673440263626,0.738321058824
2860740000000,0.0338449045631,0.0137158450715,0.661959408194,0.748649544134
2860760000000,0.0359558735174,0.0115892715123,0.654622684929,0.755011261056
2860780000000,0.0367126397959,0.0107418683973,0.653762709507,0.755732170813
2860800000000,0.0367131461057,0.0107414092074,0.653763845879,0.755731169698
2860822000000,0.0367124106514,0.0107417148134,0.653765279564,0.755729960835
2860840000000,0.0367129160469,0.0107417413643,0.653766334299,0.755729023477
2860860000000,0.0367129882117,0.0107415451817,0.653766928425,0.755728508793
2860880000000,0.0367130211144,0.0107412915733,0.653766711639,0.755728698336
2860900000000,0.0367126436403,0.0107412380106,0.653766894485,0.755728559259
2860920000000,0.0367127006765,0.0107412516108,0.653766962163,0.755728497747
2860939000000,0.0367124772069,0.0107414143808,0.653766988491,0.755728483513
2860960000000,0.0367125162416,0.0107413768641,0.653767002924,0.755728469664
2860980000000,0.0367122304538,0.0107414765858,0.653766911586,0.755728561146
2861000000000,0.036712296475,0.010741545002,0.65376719926,0.755728308104
2861020000000,0.0367123407115,0.0107411064072,0.653768657251,0.755727050905
2861040000000,0.0367122504276,0.010741293745,0.653768852397,0.75572688381
2861060000000,0.0367210243764,0.0107365854979,0.653717090469,0.755771299885
2861080000000,0.0367240450956,0.0107437066731,0.653382958178,0.756059936276
2861099000000,0.036702710054,0.0107809566185,0.652948642832,0.756435556986
2861120000000,0.0368304854082,0.0106400667583,0.652781310241,0.756575749891
2861140000000,0.0368182723983,0.0106648458334,0.652201324898,0.757076025035
2861160000000,0.0368354589089,0.0107291472957,0.651724984897,0.757484375038
2861180000000,0.0366001462943,0.0109352044368,0.65176783826,0.757455962815
2861200000000,0.0354780722138,0.0122460413964,0.65175920481,0.757496719338
2861220000000,0.0330364878915,0.0150934116834,0.651763718615,0.757551869173
2861240000000,0.0295247760714,0.0191877351996,0.651832955821,0.75754466279
2861260000000,0.0256098319344,0.0237488831537,0.651835396164,0.757555769145
2861280000000,0.0236621529765,0.0259920563896,0.651928066929,0.757465716103
2861302000000,0.0245646690388,0.0249427807042,0.65191090578,0.757487033322
2861320000000,0.0283215417814,0.0205758596041,0.651772778862,0.757605945731
2861340000000,0.0349552049035,0.0128447935711,0.65146130188,0.757767323841
2861360000000,0.0383666192176,0.00889495181331,0.651245779613,0.757844190384
2861380000000,0.0379305414825,0.00940302726947,0.651221861244,0.757880560866
2861400000000,0.0364134844524,0.011186217375,0.651311177789,0.757853994103
2861420000000,0.0366791037732,0.0108599548288,0.651304939444,0.757851291866
2861440000000,0.0366792853488,0.0108595273053,0.651304853758,0.757851362844
2861462000000,0.0366793805464,0.0108593165503,0.651304975263,0.757851256834
2861480000000,0.036679232364,0.0108592519343,0.651305130027,0.757851131925
2861500000000,0.0366710119863,0.0108522476601,0.651304311358,0.757852333642
2861521000000,0.0366788674734,0.0108589106026,0.651301913133,0.757853919097
2861538000000,0.036678829952,0.0108589513039,0.651301498915,0.75785427631
2861558000000,0.0366787109332,0.0108590529976,0.651301200545,0.757854537032
2861577000000,0.0366786841118,0.0108592249712,0.651300962786,0.757854740197
2861600000000,0.0366785183716,0.0108593163838,0.651300772894,0.757854910102
2861620000000,0.0367353130449,0.0107966928496,0.651281971029,0.757869211943
2861640000000,0.0369626189531,0.0105401934657,0.651038235575,0.758071160869
2861660000000,0.0371780584341,0.0102720784021,0.650637649624,0.758408152164
2861680000000,0.0373794328257,0.0100940353364,0.650249546687,0.758733428475
2861700000000,0.0374167971916,0.0101015340453,0.649615968377,0.759274019
2861721000000,0.0372377346974,0.0103147842023,0.6484851497,0.760245991085
2861740000000,0.0368683681363,0.010753145073,0.647643144638,0.760975328447
2861760000000,0.0368779172871,0.0107519052364,0.647451074072,0.761138307033
2861780000000,0.0368612368185,0.0107836681332,0.647335288998,0.76123714133
2861799000000,0.0368867144403,0.0107469097567,0.647227703971,0.761327901394
2861820000000,0.0367045010705,0.0109573246362,0.64716772954,0.761384690206
2861840000000,0.036793014627,0.0108652261222,0.647050254567,0.761481574958
2861860000000,0.0366931166047,0.0109851130629,0.646900341876,0.761612033889
2861880000000,0.0365849330783,0.0110788878981,0.646753218637,0.761740818847
2861900000000,0.036574835626,0.011079370923,0.646602495168,0.761869242181
2861920000000,0.0368684281616,0.0108741894782,0.64651089954,0.76193577668
2861940000000,0.0367514075213,0.0109429550182,0.646413821451,0.762022806232
2861960000000,0.036858248469,0.0108889607699,0.646269296964,0.762140994735
2861980000000,0.0368696347623,0.0108001729836,0.646199403254,0.762200969253
2862000000000,0.0367931743978,0.0108973746288,0.646027822019,0.762348714645
2862020000000,0.0366497342706,0.0109579467054,0.645937996857,0.762430865455
2862040000000,0.036856087941,0.010848618454,0.64577743658,0.762558482127
2862060000000,0.0367539011401,0.0109594461138,0.645648568825,0.762670942718
2862079000000,0.0366515762462,0.0111659651451,0.645457934328,0.762834214095
2862100000000,0.0367362941063,0.0109795456298,0.64536802818,0.762908908374
2862120000000,0.0367094663179,0.0110240923914,0.645233576568,0.763023273655
2862140000000,0.0367330157053,0.0109987848005,0.645124560961,0.763114678888
2862159000000,0.0368135503889,0.0109002868172,0.645030660163,0.763191583879
2862180000000,0.0368222661091,0.0108931747015,0.644908507326,0.763294488806
2862200000000,0.0368635437486,0.0109317239818,0.644755082652,0.763421547998
2862220000000,0.0366802403426,0.0110828339652,0.644702527452,0.763472580946
2862240000000,0.0368432206118,0.0109668674891,0.64455274601,0.763592864374
2862260000000,0.0367620003888,0.0109840134134,0.644438714085,0.763692772367
2862280000000,0.0367256723617,0.0111049992983,0.64432471272,0.76378895551
2862300000000,0.036723886268,0.0111121631034,0.644169708053,0.76391967067
2862317000000,0.0366373002856,0.0111256902566,0.644312414924,0.76380327259
2862337000000,0.0367613717243,0.0110787037612,0.644140967708,0.76394258789
2862357000000,0.0367160144858,0.011133852326,0.644024098803,0.764042493434
2862380000000,0.0366806258458,0.0110808892183,0.643892805772,0.764155612592
2862400000000,0.0364546016196,0.0112115514202,0.643737565806,0.764295302553
2862420000000,0.036853004279,0.010905235035,0.643650115941,0.764354276611
2862440000000,0.0366096691514,0.0111679804224,0.643442996386,0.764536538525
2862460000000,0.0368644443086,0.0109126531258,0.643386094868,0.764575869144
2862479000000,0.0368111508203,0.0110403175088,0.643221216834,0.764715317474
2862499000000,0.0367686645757,0.0110182245176,0.643115509176,0.764806580706
2862520000000,0.036806856488,0.0110596989121,0.642926658806,0.764962907448
2862540000000,0.0366962995291,0.0111311190327,0.642791204078,0.765081007313
2862560000000,0.0365407052807,0.011244518036,0.642641775996,0.765212313947
2862580000000,0.0367726460502,0.0110334439108,0.642444418577,0.765369978936
2862600000000,0.0366774840794,0.0111407149861,0.642221118045,0.765560371341
2862620000000,0.036831548944,0.010989339285,0.64209961456,0.765657074941
2862639000000,0.0368090731976,0.0109863168948,0.642067933818,0.765684766294
2862660000000,0.036497037593,0.0113050575229,0.64186940528,0.765861494323
2862680000000,0.0366504375946,0.0112278566006,0.641714100132,0.765985440039
2862700000000,0.0365773889303,0.0112715462633,0.641584895599,0.766096513896
2862720000000,0.0364934197059,0.0112906954273,0.641317247916,0.766324303439
2862740000000,0.0367246163562,0.011117347168,0.641192978041,0.766419775356
2862760000000,0.0366029641789,0.0112187771424,0.641095965883,0.766505267158
2862779000000,0.036585403326,0.011302482381,0.640928937332,0.766644545696
2862800000000,0.0368055437003,0.0111157725735,0.640756875194,0.766780554295
2862820000000,0.0368093875507,0.0111121087097,0.6406254275,0.766890247473
2862840000000,0.0368083515208,0.0111205982417,0.640459551862,0.767028708708
2862860000000,0.0368043084954,0.0111265709534,0.640327164307,0.767139338677
2862881000000,0.0368030636124,0.0111354944688,0.640160723817,0.767278165305
2862900000000,0.0368005787,0.0111405194377,0.640024319726,0.767391996566
2862920000000,0.036798831625,0.0111501356667,0.639856083665,0.767532222557
2862940000000,0.0367969201595,0.011154025333,0.639718165492,0.767647212673
2862960000000,0.0365464265514,0.0112807529833,0.639633349452,0.767727999742
2862980000000,0.0368116607646,0.0111509200176,0.639496029007,0.767831614027
2863000000000,0.0367635828734,0.0112130825753,0.639364331513,0.767942678422
2863020000000,0.0365254145513,0.0114991325144,0.639235883483,0.768056735737
2863040000000,0.0365482850678,0.011419929216,0.639148399957,0.768129631578
2863059000000,0.0364398464754,0.0123547977434,0.639831480439,0.767551414044
2863080000000,0.0364758013732,0.0119574032937,0.640593647415,0.76692001885
2863100000000,0.0365569015227,0.0113083184245,0.641408837263,0.766244359435
2863120000000,0.0365723383662,0.0112747868726,0.641918191465,0.765817457828
2863140000000,0.0365436698132,0.0112438443951,0.642523026771,0.765311894739
2863160000000,0.0366441921445,0.011231898949,0.643252250325,0.764694442297
2863180000000,0.0366032866448,0.0111672416781,0.643989239066,0.764076797244
2863200000000,0.0365449481801,0.0111372807133,0.644833682163,0.763367506571
2863220000000,0.0366359361629,0.0111584118432,0.645660552529,0.762663588311
2863240000000,0.0366020536343,0.011066805003,0.646578741141,0.761888277244
2863260000000,0.0366257390799,0.0110146943996,0.647348738264,0.761233763579
2863280000000,0.0366624081637,0.0111614883053,0.648156968994,0.760541801974
2863300000000,0.0367261018249,0.0118270840437,0.649185290135,0.759651086091
2863320000000,0.036580669363,0.0135738175968,0.650111851821,0.758836073357
2863340000000,0.0363121969675,0.0164932853622,0.651050298892,0.757986084438
2863360000000,0.0359676259458,0.0199538264253,0.652065750639,0.75704585828
2863380000000,0.0361190322223,0.0194014201702,0.65239605076,0.756768388187
2863400000000,0.0362264260942,0.0186174350786,0.653217660602,0.756073888612
2863420000000,0.0362009056245,0.0190128597746,0.654075086736,0.755323630312
2863440000000,0.0360496298779,0.0194950943739,0.654852961295,0.754644263587
2863460000000,0.0362274529751,0.0184749273316,0.655629658436,0.753986737078
2863480000000,0.036214948578,0.0187335198602,0.656464089661,0.753254559707
2863500000000,0.0361036601432,0.0196128699236,0.65716628022,0.752624967165
2863520000000,0.0363170367339,0.0194498964776,0.657560072938,0.752274899786
2863540000000,0.0364070047722,0.0193786653456,0.657680505109,0.752167102798
