%time,field.position.x,field.position.y,field.position.z,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w
2853360000000,0.498125036448,-0.208027480469,-1.5453708715,0.00129776733096,0.0192006762074,-0.000187747070359,0.999814790141
2853365000000,0.498125086134,-0.208027486314,-1.54537087445,0.00129776799052,0.0192006764675,-0.000187744163939,0.999814790135
2853369000000,0.498125135999,-0.208027492104,-1.54537087739,0.00129776864688,0.0192006767527,-0.000187741357116,0.99981479013
2853372000000,0.498127591332,-0.208027609776,-1.5453710137,0.0012978072539,0.0192006805087,-0.000188037486805,0.999814789952
2853377000000,0.498127655967,-0.208027614002,-1.54537101698,0.00129780804185,0.0192006813552,-0.000188046408583,0.999814789933
2853386000000,0.498127720784,-0.208027618663,-1.54537102025,0.00129780874106,0.0192006823159,-0.000188054384363,0.999814789912
2853392000000,0.498127785775,-0.208027623635,-1.54537102351,0.00129780937641,0.0192006833635,-0.00018806151084,0.99981478989
2853397000000,0.498127850935,-0.208027628829,-1.54537102676,0.0012978099688,0.0192006844783,-0.000188067860588,0.999814789866
2853402000000,0.498127916263,-0.208027634185,-1.54537103002,0.00129781053437,0.0192006856476,-0.000188073490159,0.999814789842
2853407000000,0.498127981763,-0.208027639664,-1.54537103328,0.00129781108444,0.0192006868644,-0.000188078443113,0.999814789817
2853412000000,0.498128047437,-0.208027645241,-1.54537103655,0.00129781162712,0.0192006881258,-0.000188082755395,0.999814789791
2853416000000,0.498128113291,-0.208027650899,-1.54537103983,0.00129781216818,0.0192006894309,-0.000188086454349,0.999814789765
2853421000000,0.498128179331,-0.20802765663,-1.54537104313,0.00129781271209,0.0192006907805,-0.000188089563377,0.999814789738
2853425000000,0.498128245563,-0.208027662428,-1.54537104644,0.00129781326228,0.0192006921758,-0.00018809210251,0.99981478971
2853430000000,0.498128311993,-0.20802766829,-1.54537104979,0.00129781382175,0.0192006936191,-0.000188094088663,0.999814789681
2853435000000,0.49812837863,-0.208027674287,-1.54537105317,0.00129781437899,0.0192006950766,-0.000188095483213,0.999814789652
2853440000000,0.498128424325,-0.208027662506,-1.54537105571,0.00129781122222,0.0192006917813,-0.000188073989804,0.999814789723
2853444000000,0.498128470493,-0.208027652971,-1.54537106097,0.0012978090705,0.0192006816217,-0.000188054124412,0.999814789925
2853448000000,0.498128520738,-0.208027650558,-1.54537106633,0.00129781141752,0.0192006785874,-0.000188034180532,0.999814789984
2853452000000,0.498128573815,-0.208027652777,-1.54537107291,0.00129781791576,0.0192006795283,-0.000188013991822,0.999814789961
2853454000000,0.498128627478,-0.208027656476,-1.54537107935,0.00129782405651,0.0192006805082,-0.000187996117003,0.999814789938
2853461000000,0.498128681104,-0.208027667532,-1.5453710844,0.00129782274633,0.0192006698565,-0.000187994004025,0.999814790144
2853465000000,0.498128731394,-0.208027678801,-1.54537108874,0.00129781462807,0.0192006551785,-0.000188009311169,0.999814790434
2853470000000,0.49812877643,-0.208027686247,-1.54537109241,0.00129780309928,0.0192006414461,-0.000188040209335,0.999814790707
2853474000000,0.498128814423,-0.208027688643,-1.54537109537,0.00129779086892,0.019200633922,-0.000188085427982,0.999814790859
2853479000000,0.498128843078,-0.208027686022,-1.54537109737,0.00129778018167,0.0192006406888,-0.000188145053841,0.999814790731
2853483000000,0.498128869243,-0.208027679447,-1.54537109889,0.00129777270515,0.0192006508814,-0.000188198740303,0.999814790535
2853484000000,0.498128896838,-0.208027671451,-1.54537110038,0.00129776768198,0.0192006567453,-0.00018823364295,0.999814790423
2853491000000,0.498128925992,-0.208027665752,-1.54537110182,0.0012977653527,0.0192006591095,-0.000188246528347,0.999814790378
2853496000000,0.498128956968,-0.208027657722,-1.54537110323,0.00129776422136,0.019200659329,-0.000188239016675,0.999814790376
2853500000000,0.498128989621,-0.208027641909,-1.54537110467,0.00129776560811,0.0192006567254,-0.000188206987806,0.999814790431
2853504000000,0.498129023707,-0.208027616865,-1.54537110628,0.00129778623546,0.019200650574,-0.000188150024091,0.999814790533
2853509000000,0.498129059337,-0.208027597418,-1.54537110781,0.00129780567475,0.019200640012,-0.000188092184849,0.999814790721
2853510000000,0.498129096727,-0.20802758534,-1.54537111024,0.00129782270024,0.019200625686,-0.00018803237274,0.999814790985
2853517000000,0.4981291353,-0.208027577402,-1.5453711131,0.00129783644237,0.019200611132,-0.000187974183438,0.999814791258
2853521000000,0.498129174114,-0.208027569277,-1.54537111552,0.00129784661947,0.0192006001191,-0.000187922670403,0.999814791466
2853526000000,0.498129213046,-0.208027559472,-1.54537111759,0.00129785470415,0.0192005915038,-0.000187878275625,0.999814791629
2853531000000,0.498129252713,-0.208027550258,-1.54537112011,0.00129786265155,0.0192005809474,-0.000187836183803,0.99981479183
2853536000000,0.498129293685,-0.208027543274,-1.54537112365,0.0012978713889,0.0192005662063,-0.000187792957852,0.99981479211
2853541000000,0.498129335474,-0.20802753744,-1.54537112746,0.00129787957223,0.0192005508869,-0.000187750928108,0.999814792401
2853546000000,0.498129379515,-0.208027535917,-1.54537113038,0.00129788329248,0.0192005353818,-0.00018769734526,0.999814792704
2853551000000,0.498129424412,-0.208027537087,-1.54537113264,0.00129788168544,0.0192005190973,-0.000187639228859,0.99981479303
2853556000000,0.498129468012,-0.208027537517,-1.54537113442,0.00129787671101,0.0192005046127,-0.000187588177837,0.999814793324
2853560000000,0.498129507801,-0.20802753489,-1.54537113575,0.00129787014194,0.0192004940397,-0.000187553524356,0.999814793542
2853567000000,0.498129539646,-0.208027527023,-1.54537113658,0.00129786292861,0.0192004925084,-0.000187547925247,0.999814793582
2853572000000,0.498129562499,-0.208027510759,-1.5453711365,0.00129785608305,0.0192005073877,-0.000187576122607,0.9998147933
2853577000000,0.498129586057,-0.208027481462,-1.54537113614,0.00129785140678,0.0192005197951,-0.000187626745924,0.999814793058
2853581000000,0.498129608939,-0.208027453448,-1.54537113566,0.00129786271482,0.0192005286327,-0.000187686792991,0.999814792862
2853584000000,0.498129631888,-0.208027436591,-1.54537113492,0.00129787433101,0.019200537509,-0.000187737721395,0.999814792667
2853589000000,0.498129663418,-0.208027416786,-1.54537113503,0.00129788326861,0.019200547334,-0.000187808582555,0.999814792454
2853593000000,0.498129692804,-0.208027405347,-1.54537113507,0.00129789093978,0.0192005576882,-0.000187858959681,0.999814792235
2853597000000,0.498129720722,-0.20802740027,-1.54537113551,0.00129789690234,0.0192005652282,-0.000187900026572,0.999814792075
2853601000000,0.498129748151,-0.208027398182,-1.54537113633,0.00129790117032,0.0192005709347,-0.000187936308177,0.999814791953
2853605000000,0.498129775421,-0.208027397336,-1.54537113735,0.00129790421227,0.0192005754485,-0.000187969180781,0.999814791856
2853610000000,0.498129802629,-0.208027396994,-1.54537113845,0.00129790639596,0.0192005790869,-0.000187999325764,0.999814791778
2853615000000,0.498129829807,-0.208027396848,-1.5453711396,0.00129790795407,0.0192005820525,-0.000188027219125,0.999814791714
2853619000000,0.498129856971,-0.208027396758,-1.54537114076,0.00129790904061,0.0192005844924,-0.000188053226707,0.999814791661
2853624000000,0.498129884128,-0.208027396662,-1.54537114193,0.00129790976544,0.0192005865183,-0.000188077635037,0.999814791616
2853628000000,0.49812991128,-0.208027396529,-1.5453711431,0.00129791021098,0.0192005882162,-0.000188100671475,0.999814791579
2853632000000,0.498129938428,-0.208027396347,-1.54537114428,0.00129791044052,0.0192005896531,-0.000188122517052,0.999814791547
2853636000000,0.498129965574,-0.208027396109,-1.54537114545,0.00129791050433,0.0192005908812,-0.000188143319566,0.999814791519
2853641000000,0.498129992715,-0.208027395814,-1.54537114661,0.00129791044699,0.0192005919421,-0.000188163201684,0.999814791495
2853646000000,0.498130019851,-0.208027395467,-1.54537114778,0.00129791030244,0.0192005928702,-0.000188182255033,0.999814791474
2853650000000,0.498130046979,-0.20802739508,-1.54537114894,0.00129791009574,0.0192005936927,-0.000188200551725,0.999814791455
2853655000000,0.498130074097,-0.208027394663,-1.54537115009,0.00129790984569,0.019200594431,-0.000188218149456,0.999814791438
2853660000000,0.498130101202,-0.20802739423,-1.54537115124,0.00129790956692,0.0192005951026,-0.000188235093833,0.999814791422
2853664000000,0.498130128291,-0.208027393794,-1.54537115238,0.00129790927115,0.0192005957215,-0.000188251420606,0.999814791407
2853668000000,0.498130155362,-0.208027393369,-1.54537115352,0.00129790896826,0.0192005962997,-0.000188267156598,0.999814791394
2853673000000,0.498130182409,-0.20802739297,-1.54537115465,0.00129790866709,0.0192005968477,-0.000188282320476,0.999814791381
2853678000000,0.498130209428,-0.208027392623,-1.54537115577,0.00129790838192,0.0192005973801,-0.000188296910344,0.999814791368
2853683000000,0.498130236408,-0.208027392372,-1.54537115687,0.00129790813285,0.0192005979163,-0.000188310900842,0.999814791355
2853688000000,0.498130263312,-0.208027392358,-1.54537115794,0.00129790800387,0.0192005985313,-0.000188324129921,0.999814791341
2853691000000,0.498130290145,-0.208027392558,-1.54537115899,0.0012979079063,0.0192005991509,-0.000188336711418,0.999814791327
2853696000000,0.498130316922,-0.208027392881,-1.54537116005,0.00129790777943,0.0192005997286,-0.000188348761864,0.999814791314
2853701000000,0.498130343652,-0.208027393266,-1.54537116112,0.00129790762586,0.0192006002708,-0.000188360326168,0.999814791302
2853705000000,0.498130370343,-0.208027393677,-1.54537116219,0.00129790745331,0.0192006007843,-0.000188371436355,0.99981479129
2853709000000,0.498130396999,-0.208027394094,-1.54537116326,0.00129790726779,0.0192006012744,-0.000188382118998,0.999814791279
2853713000000,0.498130423624,-0.208027394503,-1.54537116433,0.00129790707385,0.0192006017446,-0.000188392397091,0.999814791268
2853717000000,0.498130450219,-0.208027394897,-1.5453711654,0.00129790687482,0.0192006021976,-0.00018840229104,0.999814791258
2853722000000,0.498130476789,-0.208027395274,-1.54537116647,0.00129790667326,0.0192006026354,-0.000188411819155,0.999814791248
2853726000000,0.498130503333,-0.208027395631,-1.54537116753,0.00129790647107,0.0192006030595,-0.000188420998158,0.999814791238
2853731000000,0.498130529855,-0.208027395968,-1.5453711686,0.00129790626971,0.0192006034709,-0.000188429843297,0.999814791229
2853735000000,0.498130556355,-0.208027396284,-1.54537116966,0.00129790607026,0.0192006038706,-0.000188438368674,0.99981479122
2853739000000,0.498130582836,-0.208027396581,-1.54537117071,0.00129790587352,0.0192006042591,-0.000188446587415,0.999814791211
2853744000000,0.498130609297,-0.20802739686,-1.54537117177,0.00129790568007,0.0192006046369,-0.000188454511825,0.999814791203
2853751000000,0.498130635739,-0.20802739712,-1.54537117283,0.00129790549034,0.0192006050046,-0.00018846215341,0.999814791194
2853757000000,0.498130662165,-0.208027397364,-1.54537117388,0.0012979053046,0.0192006053623,-0.000188469523065,0.999814791186
2853762000000,0.498130688574,-0.208027397592,-1.54537117493,0.00129790512305,0.0192006057106,-0.000188476631377,0.999814791178
2853766000000,0.498130714968,-0.208027397805,-1.54537117598,0.00129790494579,0.0192006060496,-0.000188483488146,0.999814791171
2853769000000,0.498130741347,-0.208027398005,-1.54537117703,0.00129790477287,0.0192006063795,-0.000188490102628,0.999814791164
2853775000000,0.498130767712,-0.208027398192,-1.54537117807,0.00129790460428,0.0192006067007,-0.000188496484048,0.999814791156
2853779000000,0.498130794063,-0.208027398367,-1.54537117912,0.00129790443998,0.0192006070133,-0.000188502640859,0.999814791149
2853784000000,0.498130820402,-0.20802739853,-1.54537118016,0.00129790427992,0.0192006073175,-0.000188508581342,0.999814791143
2853788000000,0.498130846729,-0.208027398684,-1.5453711812,0.00129790412403,0.0192006076136,-0.000188514313367,0.999814791136
2853793000000,0.498130873044,-0.208027398827,-1.54537118225,0.0012979039722,0.0192006079018,-0.000188519844491,0.99981479113
2853798000000,0.498130899348,-0.208027398962,-1.54537118329,0.00129790382433,0.0192006081821,-0.000188525181988,0.999814791124
2853802000000,0.498130925641,-0.208027399088,-1.54537118433,0.00129790368032,0.0192006084549,-0.000188530332856,0.999814791117
2853807000000,0.498130951925,-0.208027399206,-1.54537118536,0.00129790354005,0.0192006087203,-0.000188535303733,0.999814791112
2853811000000,0.498130978199,-0.208027399316,-1.5453711864,0.00129790340339,0.0192006089785,-0.000188540101222,0.999814791106
2853816000000,0.498131004463,-0.20802739942,-1.54537118744,0.00129790327024,0.0192006092297,-0.000188544731361,0.9998147911
2853821000000,0.498131030719,-0.208027399516,-1.54537118848,0.00129790314049,0.0192006094741,-0.000188549200292,0.999814791095
2853825000000,0.498131056967,-0.208027399607,-1.54537118951,0.00129790301402,0.0192006097119,-0.00018855351371,0.99981479109
2853830000000,0.498131083208,-0.208027399692,-1.54537119055,0.0012979028907,0.0192006099432,-0.000188557677054,0.999814791085
2853834000000,0.49813110944,-0.208027399772,-1.54537119158,0.00129790277044,0.0192006101682,-0.000188561695831,0.99981479108
2853840000000,0.498131135666,-0.208027399846,-1.54537119261,0.00129790265313,0.0192006103872,-0.000188565575104,0.999814791075
2853844000000,0.498131161885,-0.208027399916,-1.54537119365,0.00129790253866,0.0192006106002,-0.000188569319736,0.99981479107
2853849000000,0.498131188097,-0.208027399981,-1.54537119468,0.00129790242694,0.0192006108074,-0.000188572934575,0.999814791066
2853853000000,0.498131214304,-0.208027400041,-1.54537119571,0.00129790231785,0.019200611009,-0.00018857642426,0.999814791062
2853859000000,0.498131240504,-0.208027400098,-1.54537119674,0.00129790221132,0.0192006112052,-0.000188579793131,0.999814791057
2853863000000,0.498131266699,-0.208027400151,-1.54537119778,0.00129790210725,0.0192006113961,-0.000188583045415,0.999814791053
2853868000000,0.498131292889,-0.2080274002,-1.54537119881,0.00129790200555,0.0192006115818,-0.000188586185315,0.999814791049
2853872000000,0.498131319074,-0.208027400246,-1.54537119984,0.00129790190614,0.0192006117626,-0.000188589216814,0.999814791045
2853878000000,0.498131345254,-0.208027400289,-1.54537120087,0.00129790180892,0.0192006119386,-0.000188592143696,0.999814791041
2853882000000,0.498131371429,-0.208027400328,-1.5453712019,0.00129790171383,0.0192006121099,-0.000188594969576,0.999814791038
2853887000000,0.498131397601,-0.208027400365,-1.54537120293,0.00129790162079,0.0192006122766,-0.000188597697994,0.999814791034
2853891000000,0.498131423768,-0.208027400398,-1.54537120395,0.00129790152972,0.0192006124389,-0.000188600332471,0.999814791031
2853895000000,0.498131449932,-0.208027400429,-1.54537120498,0.00129790144057,0.0192006125969,-0.00018860287631,0.999814791027
2853899000000,0.498131476092,-0.208027400458,-1.54537120601,0.00129790135325,0.0192006127508,-0.000188605332677,0.999814791024
2853904000000,0.498131502248,-0.208027400484,-1.54537120704,0.0012979012677,0.0192006129008,-0.000188607704625,0.999814791021
2853909000000,0.498131528401,-0.208027400508,-1.54537120807,0.00129790118387,0.0192006130468,-0.000188609995089,0.999814791018
2853911000000,0.498131554552,-0.208027400529,-1.54537120909,0.00129790110169,0.0192006131891,-0.000188612206908,0.999814791014
2853918000000,0.498131580699,-0.208027400549,-1.54537121012,0.0012979010211,0.0192006133277,-0.000188614342856,0.999814791012
2853921000000,0.498131606844,-0.208027400567,-1.54537121115,0.00129790094204,0.0192006134628,-0.000188616405679,0.999814791009
2853928000000,0.498131632986,-0.208027400583,-1.54537121218,0.00129790086446,0.0192006135945,-0.000188618397916,0.999814791006
2853932000000,0.498131659126,-0.208027400597,-1.5453712132,0.00129790078831,0.019200613723,-0.000188620322021,0.999814791003
2853937000000,0.498131685264,-0.208027400609,-1.54537121423,0.00129790071354,0.0192006138482,-0.000188622180364,0.999814791
2853941000000,0.4981317114,-0.20802740062,-1.54537121526,0.00129790064009,0.0192006139704,-0.000188623975251,0.999814790998
2853945000000,0.498131737533,-0.208027400629,-1.54537121628,0.00129790056793,0.0192006140896,-0.000188625708894,0.999814790995
